,Head x,Head y,Neck x,Neck y,Torso x,Torso y,Tailhead x,Tailhead y,warped Head x,warped Head y,warped Neck x,warped Neck y,warped Torso x,warped Torso y,warped Tailhead x,warped Tailhead y,Elapsed Time,decision,Head displacement,Neck displacement,Torso displacement,Tailhead displacement,Head velocity,Neck velocity,Torso velocity,Tailhead velocity,Head acceleration,Neck acceleration,Torso acceleration,Tailhead acceleration
27,196.3285675048828,72.49769592285156,195.68865966796875,79.09867095947266,195.767333984375,88.37049865722656,196.50177001953125,99.17760467529297,328.2334705179093,34.054543291600446,320.8666987549004,33.36758798992996,309.58442194068266,33.70640029581501,296.8846800972109,33.995194392227404,0.9,Acc,1.5386486877287788,1.2896432849051012,1.5016539636514419,3.1973356852666375,46.15946063186337,38.68929854715304,45.049618909543256,95.92007055799913,-970.5848300346674,-390.5674759545537,-756.8707982209161,-374.02904455194886
28,196.40191650390625,72.39497375488281,195.59869384765625,77.10099792480469,195.33892822265625,88.15486907958984,195.69276428222656,96.91336822509766,328.29460953374104,34.510685243765636,321.69594015920984,33.578647147201735,309.85291884517187,33.102731558232556,299.56012844847265,33.23355322662232,0.9333333333333333,Acc,0.46022109880137063,0.8556794227333748,0.6606864100726463,2.7817478579866943,13.80663296404112,25.670382682001247,19.82059230217939,83.45243573960083,244.22222070269288,-454.3390065568365,-129.92824402780946,-2041.5372361729653
29,196.6254425048828,72.5351791381836,195.76278686523438,79.03791809082031,195.16453552246094,88.04824829101562,195.3457794189453,96.70549774169922,328.18263284674856,35.23364390996325,321.9817732115067,33.78211954320868,310.00412976453157,32.609048106956855,299.8142151992277,32.787468127801844,0.9666666666666667,Acc,0.7315791218043627,0.35085830433688986,0.5163216944861914,0.5133731511278441,21.94737365413088,10.525749130106696,15.48965083458574,15.401194533835323,459.72890654172414,-22.046079663635112,204.27343353712254,1681.2292938441067
30,199.35704040527344,72.51896667480469,196.22911071777344,77.00054168701172,195.07644653320312,87.7179183959961,192.61563110351562,96.3148193359375,328.11011782745413,36.47391486581479,322.2489081035488,33.96960697070635,310.3314211520526,31.941692424546098,300.3545720976381,30.46817782049068,1.0,Acc,1.242389017961834,0.3263626602661842,0.7432921761941053,2.3814056998435182,37.27167053885502,9.790879807985526,22.29876528582316,71.44217099530555,-143.83054022611518,78.88699626987852,184.85139368522064,-1551.677109195464
31,199.45799255371094,72.60411834716797,196.30308532714844,77.03511810302734,192.69432067871094,87.55661010742188,192.10806274414062,96.12031555175781,327.3484658133615,37.243239136972804,321.85018840982497,34.08110103030971,310.60376513618553,31.032941933104407,300.5977662330306,29.857500962328864,1.0333333333333334,Acc,1.0825773065994837,0.414014878343827,0.9486826136221281,0.6573200229596694,32.477319197984514,12.42044635031481,28.460478408663846,19.71960068879008,927.4108135423263,700.624622182655,-89.7548191383022,413.94726564581794
32,199.87254333496094,75.22136688232422,196.41421508789062,79.38472747802734,192.0545196533203,87.5306167602539,190.9972381591797,95.93731689453125,325.2519329087481,37.50679458941837,320.65774535286965,34.091301017100605,310.61397515725764,30.18404829431281,300.8458136296258,28.76812242835013,1.0666666666666667,Acc,2.1130337660909575,1.192486680768999,0.8489550368017924,1.1172614292328005,63.391012982728725,35.77460042306998,25.468651104053773,33.51784287698401,-726.1640595700321,-117.61727076247067,-158.58250647763253,1200.4803038188509
33,199.8530731201172,76.03473663330078,196.23193359375,80.13491821289062,191.50216674804688,87.83976745605469,188.18272399902344,95.7851333618164,323.94623690133466,37.47106369597718,319.59810799754666,34.02355394462545,310.32476894188227,29.576631339226704,301.1095440353376,26.331223400795345,1.1,Acc,1.306184811013144,1.061800824366254,0.6727522518266452,2.4511284334759678,39.18554433039432,31.85402473098762,20.182567554799355,73.53385300427904,-877.6339941499167,-502.48081834608314,-247.66774747608636,-1665.4495369774393
34,199.5415496826172,76.16504669189453,195.9010772705078,80.21836853027344,191.12692260742188,88.0611343383789,188.06890869140625,96.24210357666016,323.627521645127,37.38159095431434,319.099559515022,33.95319496291519,310.1010832980947,29.24796228019223,300.57802082857205,26.051512453959564,1.1333333333333333,Acc,0.3310359286243477,0.5034888039817171,0.3975658657421048,0.6006289479454797,9.931077858730431,15.104664119451515,11.926975972263143,18.018868438364393,-199.83744258218985,-347.5822988877887,-245.59155078528394,-362.84685522776715
35,199.85061645507812,76.32652282714844,196.22390747070312,80.26310729980469,191.21536254882812,87.96926879882812,187.86239624023438,96.11873626708984,323.55004996137006,37.45825842631328,318.98228240948566,33.95173042312993,310.1827023930199,29.153701933662113,300.72874096104533,25.92393434396699,1.1666666666666667,Acc,0.1089943257552479,0.117286249661952,0.12468636486956708,0.19746577547018293,3.269829772657437,3.51858748985856,3.7405909460870124,5.923973264105488,1.7320228212856037,-42.526352145744774,47.63395837177054,443.47434827061505
36,200.0502166748047,76.35087585449219,196.45770263671875,80.2593002319336,191.37071228027344,87.76950073242188,187.73533630371094,95.54036712646484,323.53808318565655,37.56852979833143,318.9715355432085,34.0209357024913,310.3574386463183,29.18553924391665,301.4097228475901,25.811415513207603,1.2,Acc,0.11091879555667634,0.07003474727779115,0.17761298528264546,0.6902150513264219,3.3275638667002903,2.1010424183337344,5.328389558479364,20.706451539792656,-13.005570689683964,112.02292866908074,-58.69285413139065,-269.7448627932116
37,199.99176025390625,76.30940246582031,196.40896606445312,80.22785186767578,191.3043975830078,87.84478759765625,187.8743133544922,95.8537826538086,323.4510175391074,37.610071095445,318.87165246447734,34.18783518261399,310.27352673690564,29.260320657888077,301.03858807970244,25.932857234009713,1.2333333333333334,Acc,0.0964681614570275,0.1945046680212142,0.11239870291443362,0.39049853711174226,2.894044843710825,5.835140040636426,3.3719610874330086,11.714956113352269,279.7240190966837,227.9206881251435,130.05490920035362,-89.26504842252275
38,199.94007873535156,76.7430191040039,196.2462921142578,80.64158630371094,191.2620086669922,88.13497924804688,188.06101989746094,96.05557250976562,323.06370534813016,37.736008617739365,318.62745299039693,34.56313049201231,310.04431894950113,29.37635313771932,300.7966459827624,26.095117945007708,1.2666666666666666,Acc,0.4072726271200094,0.4477498770491514,0.2569041575814932,0.2913151499756059,12.218178813600282,13.432496311474543,7.707124727444796,8.739454499268177,74.50187632758427,233.06272928087853,-72.58365032729526,0.07848157193830474
39,200.51292419433594,77.04924774169922,196.72193908691406,80.88331604003906,191.54727172851562,88.01725769042969,188.06373596191406,95.80740356445312,322.7261534832485,38.091269340564395,318.4128530394642,35.23646823472307,310.0869323832563,29.547379895757018,301.0871090182974,26.118496473127376,1.3,Acc,0.4900524897062141,0.7067084651390164,0.1762556572178318,0.291402351722204,14.701574691186424,21.201253954170493,5.287669716534954,8.74207055166612,-106.9986082202745,102.60203279063572,47.28349096986637,-119.7573708834406
40,201.0337677001953,76.96793365478516,199.26947021484375,80.80521392822266,191.9200439453125,87.87789916992188,188.1712188720703,95.6911849975586,322.7554871799859,38.46127353075803,318.38979489361964,36.0568549813632,310.22888063530434,29.726814760908123,301.21991567634495,26.204714254483925,1.3333333333333333,Acc,0.3711651472392425,0.8207107237952783,0.2287928694065722,0.1583386062961589,11.134954417177275,24.62132171385835,6.863786082197167,4.750158188884767,-14.055256512817564,-190.35398978387008,-59.19245089002855,-92.9191130704748
41,201.02308654785156,76.70105743408203,199.25863647460938,80.60729217529297,191.90103149414062,87.83527374267578,188.1638946533203,95.73821258544922,323.0765088379666,38.61411205493334,318.56405953798276,36.64060504633621,310.33309231611645,29.852180547548574,301.1650862888781,26.21011920861986,1.3666666666666667,Acc,0.35554819555833406,0.6092062907020893,0.16302347952876273,0.05509514732896471,10.666445866750022,18.27618872106268,4.890704385862882,1.6528544198689412,36.671628318694495,-261.5372834209457,-1.6141874982541982,78.56140567037369
42,201.0684814453125,76.31637573242188,199.30784606933594,80.28186798095703,192.0102996826172,87.671630859375,188.27040100097656,95.64561462402344,323.4697552983614,38.56505584340015,318.81874952062697,36.83203363511201,310.4811045370919,29.91611391368521,301.27025504659287,26.3061045769818,1.4,Acc,0.3962944492457724,0.3186093091232608,0.16122993786403583,0.14238559807382434,11.888833477373172,9.558279273697824,4.836898135921075,4.27156794221473,-81.81056425957267,-25.31482618013822,-77.21463710585091,16.472272002094925
43,200.72280883789062,76.1451644897461,199.06634521484375,80.1551513671875,191.98388671875,87.60621643066406,188.392822265625,95.54407501220703,323.68926271362704,38.352730900596164,319.02126001891475,36.62378107128786,310.5557638844279,29.92691004060798,301.385420487749,26.41816524752462,1.4333333333333333,Acc,0.3053938222906917,0.2904817244786628,0.0754358966353126,0.16068812252059647,9.16181466872075,8.714451734359884,2.263076899059378,4.8206436756178945,-35.36959683314837,263.2666962778996,-31.115559882341945,-115.98016647444373
44,200.50674438476562,76.16070556640625,198.9064178466797,80.17068481445312,191.93765258789062,87.66059112548828,188.4170379638672,95.53651428222656,323.79597427620064,38.10897117653364,319.1621640955616,36.05806439053495,310.5199480828055,29.907237282814947,301.3935291600939,26.448936056960985,1.4666666666666666,Acc,0.2660942702538601,0.5830002758985512,0.04086305232159932,0.03182127088232567,7.982828107615804,17.490008276956537,1.2258915696479797,0.9546381264697701,22.840977187968292,216.90131251141958,6.891931322000646,153.09100495701443
45,200.24574279785156,75.86715698242188,196.79006958007812,79.97406768798828,191.91004943847656,87.68569946289062,188.5208282470703,95.68855285644531,324.00142264013846,37.90221635197044,319.29625750580885,35.24504666910059,310.47924907904195,29.880820344289624,301.21237418247233,26.538129804819896,1.5,Acc,0.2914731337960471,0.824001734244573,0.04852075379048893,0.20192238750123057,8.744194013881414,24.72005202733719,1.455622613714668,6.057671625036917,-87.20546716727321,21.489734556217037,-11.408947594052169,-77.72390320513466
46,200.14620971679688,75.83269500732422,196.68533325195312,79.95960235595703,191.9218292236328,87.70806884765625,188.63772583007812,95.7159652709961,324.1251762641391,37.75206407961002,319.40559367734744,34.40424659276993,310.45177599678425,29.85779790942005,301.1767167071683,26.64805357257452,1.5333333333333334,Acc,0.19457817027685467,0.8478792170848141,0.035844145352653185,0.11556249505108096,5.83734510830564,25.436376512544424,1.0753243605795957,3.466874851532429,93156.90285007082,98913.26448555208,109923.29248369863,119799.07330625289
47,300.481201171875,111.41351318359375,307.3623962402344,111.94256591796875,316.9969177246094,114.93467712402344,327.99383544921875,115.9676284790039,279.428494872852,131.32750377200134,278.41402377913164,137.29053028646604,275.184061996074,146.82954729827458,273.08462542162886,156.87825979274976,0.0,,103.70224800368887,110.7515064232538,122.17283579390669,133.22564394644317,3111.067440110666,3322.545192697614,3665.1850738172006,3996.769318393295,-87217.10909427411,-93218.0926925535,-104528.74082470553,-115418.70769225038
48,295.115234375,108.83861541748047,300.0561218261719,111.34178161621094,312.4523620605469,112.38800048828125,324.0700988769531,115.35287475585938,282.50200466775914,125.26807178451351,280.0681809465744,130.30794073784645,277.2565341973948,141.16710686661162,274.83170667083186,152.2119590487967,0.03333333333333333,,6.794349010050978,7.175847875972127,6.029790433122771,4.982635399498303,203.83047030152935,215.2754362791638,180.89371299368312,149.47906198494908,-71.00598995979368,-8.998667504794753,288.4830278807672,803.7698700373682
49,287.3551025390625,108.54283905029297,292.3646545410156,109.0525894165039,304.9827575683594,111.86543273925781,316.87823486328125,112.72822570800781,283.20531289863857,118.58954853594246,281.89728625030546,123.379465379715,278.65925051242283,134.9736392104982,276.60167522673146,146.60917269236634,0.06666666666666667,,6.7154534656512075,7.165849356522355,6.3503271307680675,5.875713032873156,201.46360396953622,214.97548069567065,190.50981392304203,176.2713909861947,383.49820971051656,-333.11495931747174,213.03110722462065,408.99461836919244
50,279.41131591796875,108.08802032470703,284.4071044921875,108.56303405761719,297.0346984863281,111.34741973876953,311.0717468261719,112.25312042236328,283.9283086353696,111.484677435311,283.17579503672994,116.70509292432854,279.67266859764953,128.46503518095497,277.8544166761674,140.40421847456176,0.1,,7.141562587551781,6.7957216239473865,6.587028361017646,6.330151497727814,214.24687762655344,203.8716487184216,197.6108508305294,189.90454493183444,15.126905271654891,-325.1942083937203,25.103483747689666,551.8435160438
51,272.0556945800781,107.59069061279297,279.06500244140625,108.20025634765625,291.38897705078125,111.04953002929688,303.25738525390625,112.06475067138672,284.6937014027171,104.36734375674637,283.9396460728967,110.3161988822367,280.8777309898015,121.96080532150216,278.6608760544241,133.50790131549346,0.13333333333333333,,7.158370260075842,6.434394725732142,6.614921120737301,6.943310959998703,214.75110780227527,193.03184177196425,198.44763362211904,208.2993287999611,-115.95818471054542,205.90756747333842,268.6022353020371,186.99316004298282
52,264.64056396484375,107.13021850585938,271.6894836425781,107.78914642333984,283.71966552734375,108.74894714355469,295.4901428222656,111.70008850097656,285.6067319833631,97.39736264426263,284.5106483366243,103.67752911500355,282.4610217608099,115.23118065787426,279.48152151391844,126.40406415030189,0.16666666666666666,,7.029527832619681,6.663180911813629,6.913368048850676,7.15108113782424,210.88583497859042,199.89542735440887,207.40104146552028,214.5324341347272,111.15284753715002,304.40266335817427,158.7101116452817,-194.67502603132374
53,256.6824951171875,104.98625183105469,263.7487487792969,107.41890716552734,276.3064270019531,108.24560546875,288.4623107910156,111.2481918334961,288.1403558829485,90.70807251951452,284.97539463456417,96.6915647462018,283.646971226047,108.24136314505958,280.66014301389043,119.57018067638495,0.2,,7.153030996549847,7.001406093322712,7.089712617345433,6.934775553344991,214.59092989649542,210.04218279968134,212.691378520363,208.04326660034974,-683.9606803827176,10.73106708373615,75.30808108943233,-233.81301026502456
54,251.16993713378906,104.93879699707031,256.1012878417969,107.45669555664062,268.6011962890625,108.03656005859375,280.9028625488281,108.81039428710938,288.5251889050678,84.32659091464822,285.4732138282518,89.69592562295455,284.2694948418034,101.09503796916835,282.0781451473627,113.0475529644907,0.23333333333333334,,6.393074685013494,7.013329501193529,7.1733882630003585,6.674983319717186,191.79224055040484,210.39988503580588,215.20164789001075,200.2494995915156,219.5507826474656,-213.87570720043527,-61.46213041800678,-230.42434602730168
55,243.69508361816406,104.76929473876953,248.69129943847656,107.28360748291016,261.0478820800781,107.99604797363281,275.22607421875,108.88427734375,288.9034981421692,77.70036147482885,286.5313988690183,83.00337625482949,284.66838693522067,94.00114703566716,283.09718864525695,106.71000218147624,0.26666666666666666,,6.637019999066234,6.775689826526379,7.10509700698035,6.41895626857574,199.11059997198703,203.27069479579137,213.15291020941052,192.5686880572722,225.2773638673719,-158.19843409719653,-295.4688000537965,426.82387749947395
56,236.00022888183594,104.196044921875,242.91299438476562,104.8385238647461,252.9439697265625,107.70614624023438,267.1797790527344,108.73514556884766,289.8091671355013,70.87283973196658,288.2307152532205,76.62597977633843,285.30108459195213,87.25394840070504,283.8539265497966,99.85846051479726,0.3,,6.887328181141092,6.599913788640605,6.77679834025391,6.893205021352933,206.61984543423276,197.99741365921815,203.3039502076173,206.796150640588,-241.53304222292633,-109.83270400538657,-442.3152231742026,29.14063757457086
57,228.70028686523438,103.60743713378906,235.70753479003906,104.34362030029297,247.75711059570312,107.33078002929688,259.8569641113281,108.16751098632812,290.71597721729563,64.31629321278422,289.4549003044206,70.26482679682773,286.4961632243444,81.08327193622556,284.672509087877,92.98142412196383,0.3333333333333333,,6.618958134226729,6.477877450856842,6.285336981171463,6.925583507546901,198.56874402680188,194.33632352570527,188.5601094351439,207.76750522640702,-548.6997093678227,-230.23620637634224,-215.9653769450179,-627.0589623749584
58,223.16639709472656,103.44293975830078,228.1786346435547,104.11975860595703,240.4011993408203,104.85881042480469,252.69102478027344,107.24799346923828,291.0229275611141,58.31484594486487,290.05539612265176,64.07181230515089,288.1232607814657,75.26097703765033,285.52330219659996,86.81095088714284,0.36666666666666664,,6.009291790484704,6.222059443772017,6.045375451232554,6.22885132713028,180.27875371454112,186.66178331316053,181.36126353697662,186.8655398139084,-429.8028213210256,-446.25884701674096,-438.0806546848106,-1000.6447634039256
59,216.42880249023438,103.41455078125,223.4718017578125,104.03181457519531,235.66140747070312,104.61676025390625,247.90087890625,106.8477554321289,291.45392646571474,52.79992880720225,290.6134057007794,58.372849399422705,289.2482648899833,69.81739248209794,286.1160664197365,81.72837641442037,0.4,,5.531733100128009,5.726216280420083,5.5586191682494315,5.117023812237029,165.95199300384027,171.7864884126025,166.75857504748294,153.5107143671109,147.299533132109,-315.69018327334305,-365.02320130026504,-293.373785270349
60,211.49929809570312,100.6099853515625,216.5418243408203,103.49337005615234,228.9986572265625,104.43052673339844,243.37628173828125,107.01515197753906,294.5959317298372,48.04962613106208,291.84835487697006,53.14118074659821,289.8322477266475,64.69755235181371,286.35595051669986,76.94333264333841,0.43333333333333335,,5.695399248052574,5.375449410116368,5.153037833471359,4.79105293971442,170.86197744157724,161.26348230349106,154.59113500414077,143.7315881914326,-1146.5711532818636,-477.6391313564801,-544.1534987526438,156.6339065445655
61,207.60409545898438,99.36546325683594,212.4694366455078,100.79585266113281,224.7010040283203,104.25248718261719,236.8123779296875,107.08409881591797,296.4795155647024,44.0494802990561,293.7366514011507,48.67958520525802,290.19924318015234,60.16395944753148,286.4000908990285,71.97843824079254,0.4666666666666667,T-entry,4.421431299961615,4.8447392641647244,4.54842283485731,4.9650906136528254,132.64293899884845,145.34217792494172,136.4526850457193,148.95271840958478,279.417979398786,-759.8429081639655,-519.449472737949,-576.3567628637071
62,203.61497497558594,96.45494079589844,208.35423278808594,100.09981536865234,220.52871704101562,103.91087341308594,232.7925567626953,107.30097961425781,299.7289261312548,40.60968843191103,295.26345944566356,44.981935634902065,290.5345102585112,56.206880197294495,286.38944639597855,67.65375713016304,0.5,T-entry,4.731895721515822,4.000469366204762,3.971256754037367,4.324694210470929,141.95687164547465,120.01408098614287,119.13770262112101,129.74082631412787,-1654.4672066924006,-647.6505581482946,-456.91746924979725,-573.326729738854
63,200.25732421875,96.0093994140625,204.87332153320312,99.73331451416016,216.8958282470703,103.84339904785156,228.9849853515625,107.33488464355469,300.49897987923754,37.820435595332015,296.73545111660417,42.049825926628415,290.8542805582905,52.75810232816483,286.4193822132665,63.96621412827545,0.5333333333333333,T-entry,2.893598825190932,3.2808576349288794,3.4635706770931476,3.687664510761091,86.80796475572797,98.42572904786638,103.90712031279443,110.62993532283274,-516.8251611300838,-225.87474539891872,-488.7825280035621,-478.75240648499687
64,198.91810607910156,95.14196014404297,203.35643005371094,96.93862915039062,213.0757293701172,103.45745086669922,224.88619995117188,107.2607421875,301.6010513719689,35.77964737326154,298.82947872608685,39.860018697873784,291.22711368030565,49.86151935304945,286.45086213455374,60.81065375402621,0.5666666666666667,T-entry,2.319348646157506,3.0298856955967475,2.920478979311412,3.155717392444428,69.58045938472517,90.89657086790243,87.61436937934236,94.67152177333284,1699.6282434274794,-270.28565396906845,-539.5608501452324,-507.3744501728396
65,196.19921875,91.7794418334961,200.42404174804688,95.96334838867188,211.80673217773438,103.2319107055664,223.2749481201172,107.34996795654297,305.5593339396297,34.35213698685557,301.026893693454,38.24078722025865,291.72499594873875,47.5945829385906,286.36999943532044,58.21994741128243,0.6,T-entry,4.2078244721880385,2.7295683022977824,2.320966923594487,2.5919680033634953,126.23473416564116,81.88704906893348,69.62900770783462,77.75904010090485,-359.9749132566515,-384.20915617144914,-260.0513762654584,136.20654404907583
66,196.167724609375,88.49433898925781,199.88893127441406,93.05873107910156,208.5006561279297,102.93095397949219,219.65130615234375,107.62386322021484,309.3156120033124,33.72754544041999,303.12016828607653,37.281367026499034,292.58906523206986,45.75542731311862,286.1815576700808,55.483118622504136,0.6333333333333333,Acc,3.807852346347315,2.3026692398850614,2.0320209499662,2.743308607862468,114.23557039041944,69.08007719655184,60.960628498986004,82.29925823587405,-2824.3964492239074,-670.3634951299217,-126.698543144946,-170.54380413843163
67,196.09153747558594,88.03126525878906,199.5865478515625,92.60852813720703,207.78269958496094,100.86311340332031,216.36398315429688,107.8895263671875,309.9698962055852,33.58499029459862,304.54977200337805,36.66246541458751,293.8668082069362,44.36108885013783,286.07239834090717,52.931637129564095,0.6666666666666666,Acc,0.669634069431862,1.557820911962926,1.8912447909162602,2.5538154921530998,20.08902208295586,46.734627358887785,56.737343727487804,76.614464764593,335.57289834833733,165.05175422425873,-11.607782470949388,-283.93273229614965
68,195.95164489746094,87.17635345458984,199.22389221191406,91.80645751953125,207.01788330078125,100.44974517822266,215.23751831054688,107.87744903564453,311.01231169384835,33.59768999877013,306.133341225583,35.938499340252555,295.1664974976725,43.004992925322526,286.3712169438013,50.713338327441505,0.7,Acc,1.042492845374459,1.7412117499898803,1.8783472548374274,2.238334678490711,31.27478536123377,52.23635249969641,56.350417645122825,67.15004035472134,2386.18316582814,808.9584761950978,470.45107603187324,722.0345068311174
69,195.83973693847656,83.93923950195312,196.86257934570312,88.74095153808594,204.1904296875,99.62998962402344,211.9012451171875,107.36798858642578,314.7049206712166,33.69177823274471,308.6146448862268,35.0368231713294,296.91538459113497,41.35983812732228,287.38226250873515,47.84575985613693,0.7333333333333333,Acc,3.693807474072392,2.6400545013177665,2.40107067265062,3.0405952416363973,110.81422422217176,79.201635039533,72.0321201795186,91.21785724909192,511.6358708098747,309.9084247084845,526.7917975107058,597.0803683604038
70,196.19247436523438,80.36933898925781,196.6480255126953,87.09095764160156,202.97207641601562,96.31099700927734,207.75148010253906,105.01151275634766,318.9633506297551,33.873176863439404,311.5323661530558,34.409504090451286,299.3742062021875,39.664919032904045,289.03897281903596,44.532897143566046,0.7666666666666667,Acc,4.262291774972253,2.984397195438305,2.9863948921069596,3.704017873147957,127.86875324916758,89.53191586314915,89.59184676320879,111.12053619443871,-352.1631136927675,250.4899298941818,-83.47931650965378,-519.9797062909656
71,196.2637939453125,76.95833587646484,196.42291259765625,83.94233703613281,200.12393188476562,95.41575622558594,204.5205841064453,104.32865905761719,322.82850514753795,34.08582002237803,314.78335891658264,34.13312836508107,301.8580585421891,38.180455979082424,290.8369060254845,41.975368198662785,0.8,Acc,3.870999426424733,3.2627193397651735,2.893640095985122,3.1262626439357732,116.129982792742,97.88158019295521,86.80920287955367,93.7878793180732,-2489.2846763969815,-520.0719630608965,-403.9855180426673,-762.8965143879035
72,196.65097045898438,76.144775390625,196.5526123046875,81.05640411376953,199.79666137695312,92.35441589355469,203.94688415527344,103.0707015991211,323.8860558401843,34.406590134247,317.4673014075414,34.062882136318336,304.12105584792613,37.25539904225141,292.73851705965376,40.72002252836835,0.8333333333333334,Acc,1.1051275637614209,2.6848616030308445,2.4447672981599364,2.278599850171436,33.153826912842625,80.54584809092533,73.34301894479809,68.35799550514308,-376.38587879299627,-1367.6684437942226,-915.3453908203703,-234.8872439531612
73,196.4520263671875,75.8700180053711,196.342529296875,80.69775390625,199.5963134765625,91.664794921875,203.52821350097656,100.26875305175781,324.1793615932215,35.02774409191142,318.6321051683784,34.09439640100077,305.40973575040243,36.640842655529106,294.4926171014206,39.72307749902786,0.8666666666666667,Acc,0.6869210317692027,1.1652299988150414,1.4277168639150803,2.0176140235568125,20.607630953076082,34.956899964451246,42.83150591745241,60.528420706704374,307.52243659558496,-790.7059627480189,-553.6512828103208,-257.03966316598303
74,198.8575439453125,75.80915832519531,196.41456604003906,80.65306091308594,199.21893310546875,91.57587432861328,200.63706970214844,100.11808776855469,324.1537217314416,36.05603711237847,318.51608350172023,34.356536460384135,305.7371472722384,35.89717794472785,295.38835653556623,38.240672446297246,0.9,Acc,1.0286126279865193,0.28666781798390945,0.8125487719036127,1.7320143978168312,30.85837883959558,8.600034539517283,24.376463157108383,51.96043193450494,31.32227669129236,844.6725608342451,108.4673564916978,-537.5805721921714
75,199.29884338378906,76.35173034667969,196.6284637451172,81.10962677001953,196.8365020751953,91.82567596435547,199.90304565429688,100.39848327636719,323.53974776860025,36.924304220162064,317.49256392155627,35.02996446387875,305.5985134491825,34.97446636362486,295.5055578950581,37.112038782358454,0.9333333333333333,Acc,1.063415157643511,1.225192885577515,0.9330680568943881,1.1347026509366407,31.902454729305326,36.75578656732545,27.992041706831643,34.041079528099225,-371.666216194801,312.16073513747193,-269.8111707052087,-471.87098515671073
76,199.7943572998047,76.59324645996094,198.99717712402344,83.17302703857422,196.60142517089844,91.99608612060547,199.27818298339844,100.66798400878906,323.22516539961447,37.4936254316258,316.27554383588495,36.02503533884044,305.4602965586039,34.356455887765485,295.3700814537906,36.51686133502277,0.9666666666666667,Acc,0.6504526952048431,1.5720381468413727,0.6332778672219339,0.6104015563180734,19.513580856145293,47.16114440524118,18.99833601665802,18.3120466895422,-278.42611855472944,-736.2779185348202,-368.0459450486097,-349.18349297244237
77,200.14857482910156,76.51329803466797,199.32110595703125,83.06806945800781,196.6203155517578,91.78655242919922,199.10958862304688,100.43081665039062,323.31149512909883,37.82360997475579,316.3349890569923,36.776639780442395,305.54491056170843,34.14868684160328,295.3462355039099,36.29572341095655,1.0,Acc,0.3410903412551437,0.7539515706915726,0.22433792827903426,0.22241989745980403,10.232710237654311,22.618547120747177,6.730137848371028,6.672596923794121,33.38571150311614,497.1123293203765,12.189223083163725,-102.17084506409671
78,200.1736602783203,76.18942260742188,199.3635711669922,80.8172607421875,196.68698120117188,91.58019256591797,199.04002380371094,100.38858795166016,323.6826618366671,37.896133110946934,317.60795319661037,37.06986041435307,305.7805449274662,34.18130674699279,295.4507828087819,36.26525440677392,1.0333333333333334,Acc,0.3781855762586061,1.3062986032697688,0.2378815094825495,0.10889673627747436,11.345567287758183,39.18895809809306,7.136445284476485,3.2669020883242306,211.6793857677321,-217.65443058443532,17.5195098605273,63.14163479629287
79,199.9309539794922,75.7698974609375,199.2733612060547,80.46085357666016,196.76690673828125,91.27092742919922,199.07936096191406,100.12344360351562,324.2031505072466,37.571583312435564,318.65184730351035,36.86162755418714,306.01602227683065,34.285124960233986,295.6005000597785,36.363463970684975,1.0666666666666667,Acc,0.6133848937783084,1.0644603470648406,0.25734763154980206,0.17905410827335533,18.401546813349253,31.933810411945217,7.720428946494062,5.37162324820066,493.4203385567145,-106.93997752684176,-108.17368860323268,41.60653234755304
80,199.55491638183594,75.2400894165039,199.01905822753906,80.03639221191406,196.8315887451172,91.09030151367188,199.3821563720703,100.02733612060547,324.7904601778192,36.56936031119199,319.0975978224167,36.02763835445125,306.1300270074107,34.36137663454038,295.6743309316705,36.57630592537196,1.1,Acc,1.1616297143968801,0.9456381498127941,0.13715464421287688,0.22528358865952536,34.8488914319064,28.369144494383825,4.114639326386306,6.758507659785761,562.4790099181776,468.3569275156832,-17.062504080027853,22.20070928923442
81,196.47488403320312,75.43412780761719,196.33306884765625,80.20056915283203,196.75279235839844,91.21842193603516,199.5719451904297,100.03555297851562,324.7041417436085,34.78484033984118,319.10833776067693,34.56164295858101,306.24809391794355,34.36690578195314,295.66364479876376,36.82602843271344,1.1333333333333333,Acc,1.786606392083744,1.466034735941331,0.11819630634617925,0.24995104342534138,53.59819176251232,43.98104207823993,3.5458891903853775,7.498531302760242,185.18897623200402,174.16922600846485,422.96287869224466,1.033174334641469
82,195.25100708007812,75.42495727539062,195.4722442626953,80.25936889648438,196.65065002441406,91.25556182861328,199.86537170410156,100.05330657958984,324.6928168005323,32.792500605214656,319.12304373160987,32.90215201934634,306.8301547714676,34.282457348419925,295.7389227192711,37.065577905624565,1.1666666666666667,Acc,1.9923719212304152,1.6595560981729587,0.5881550604486734,0.25109901490827635,59.771157636912456,49.78668294518876,17.6446518134602,7.532970447248291,-58.71402938888956,-18.086650987895823,626.9453219420852,222.83300804073656
83,192.2399139404297,75.09210968017578,192.75067138671875,79.84746551513672,196.413330078125,89.03768920898438,199.89483642578125,99.78141784667969,325.3125692941776,30.967739599596978,319.6131601620533,31.33766667786805,308.0919868341818,34.0408158679278,296.22669592421835,37.169357766084126,1.2,Acc,1.9271341107983158,1.6394598192975187,1.2847609737176569,0.4986912460646503,57.81402332394947,49.183794578925564,38.54282921152971,14.96073738193951,825.5512820051277,37.131449870885405,189.3016210537553,685.5509475245567
